machine_cpu_usr,machine_cpu_kernel,machine_cpu_iowait,machine_cpu,machine_gpu,gpu_util_per_gpu,machine_load_1,machine_net_receive,machine_num_worker,gpu_type,cap_cpu,cap_mem,cap_gpu,duration_sec
38.41945071726053,9.760305253413565,0.0021041666666666,48.18186013734075,149.97476851851852,18.746846064814815,63.73795324074074,611324201.9907408,13.770317203056264,MISC,96,512,8,6914
28.44162301980198,7.9410957920792065,0.0023831104507181,36.385101922331906,158.41282813273898,19.801603516592373,43.9079054221342,403883045.3355545,18.742510522406537,MISC,96,512,8,782
27.785324217787643,7.528303104977821,0.0094235409997537,35.32305086376522,239.4524630541872,29.9315578817734,41.53801379990143,891426966.2810731,15.569635826771655,MISC,96,512,8,2004
44.23370773480664,2.078556557776694,0.0026386986301369,46.314902991213465,21.22688442211055,10.613442211055276,52.193376225182206,6605467.399547397,2.393969849246232,T4,96,512,2,81
21.608996030996032,4.987074397418865,0.0026320060388752,26.59870243445377,78.67194868892662,39.33597434446331,17.430244394196347,250456542.73600903,6.104866088268577,P100,64,512,2,20026
32.535401668351874,34.937488254609754,0.0005693707354056,67.47345929369703,207.77626262626265,25.97203282828283,97.30297626262626,737380361.4945264,11.25069497093758,MISC,96,512,8,100
2.422418587174349,1.2389217456734387,0.0056794486215538,3.6670197814693415,15.76885286170474,7.88442643085237,3.694349536457029,21075068.149261206,1.822689706987228,T4,96,512,2,223
18.097421165688093,3.444553694158075,0.0023129924079644,21.544287852254133,38.21445955619185,19.107229778095924,13.614003722794957,252135475.8734249,6.011456394099957,P100,64,512,2,45238
38.07132077367496,3.782178051230537,0.0029881998493597,41.856487024754855,66.31733668341708,33.15866834170854,35.71170893868504,187803642.6418885,5.0339025615268715,P100,64,512,2,25
9.199803921568629,2.7314996302686723,0.0028522550544323,11.934155806891727,45.46807986196697,22.734039930983485,11.599886834319529,34613095.780133106,5.326999012833169,T4,96,512,2,1077
15.921190610328631,3.048784456445176,0.0025339281521483,18.97250899492596,26.912125340599452,13.456062670299726,11.669744600938964,234638974.8391641,6.791118421052633,P100,64,512,2,4868
7.304679056865464,1.0130331027667985,0.0024504950495049,8.320162654681766,36.41837490738454,18.20918745369227,8.07758771709036,37524674.47772464,5.0956215400100655,T4,96,512,2,45
6.180753455745823,1.5981849376918909,0.0028223589001447,7.781760752337857,87.44211666967672,43.72105833483836,7.755719371160103,75019588.83884971,3.583025180489523,T4,96,512,2,23286
39.86688739076155,8.732304043934096,0.0023382463152635,48.601529681010895,305.96729905142286,38.24591238142786,58.55594633050425,682989441.7101666,14.108047690014905,MISC,96,512,8,156
18.903371407516573,2.3329975381585424,0.0026240099009901,21.23899295557611,32.836604514229634,16.418302257114817,21.103106941378464,115780670.52515335,2.58065308126688,T4,96,512,2,1428
13.702455482897385,2.2069745911949687,0.0032532696177062,15.91268334371006,43.94821115836878,21.97410557918439,16.56399522132797,98775607.17484276,4.464034205231386,T4,96,512,2,687
32.768944651278225,24.792738047808765,0.0007340425531914,57.56241674164018,172.6103831891224,21.5762978986403,78.92682707509881,332624299.93801135,,MISC,96,512,8,1347
2.0864773236282192,1.0993228809407154,0.0028070692194403,3.188607273788376,7.156824307767702,3.578412153883851,3.2621973522922283,5167150.6617647065,1.137922586967173,T4,96,512,2,1399
31.29949131460433,1.740280197382536,0.0024703225806451,33.04224183456751,28.803651987110637,14.401825993555319,38.40180214592275,99388846.29660314,2.8288288288288284,T4,96,512,2,11881
19.53606685472496,3.6428091451292257,0.0077327028372324,23.186608702691412,129.69242236024846,64.84621118012423,22.994336287425146,475010858.9903009,11.349813664596276,T4,96,512,2,545
31.0100032583398,9.951365978581409,0.0028955779674166,40.964264814888615,228.16495965238985,28.52061995654873,120.37372505818465,,13.96353762606672,MISC,96,512,8,37285
80.73709047619047,2.419715777262181,0.0014910414333706,83.15829729488604,8.261877828054299,4.1309389140271495,97.96797270029673,94876368.62630966,2.7936599423631123,T4,96,512,2,24446
13.8587490570782,1.356214177978884,0.0078259231348907,15.222789158191974,23.233148893360163,11.616574446680081,15.036845612270556,17932603.833584715,1.9949672873678912,T4,96,512,2,53
24.242324417177915,7.629541369997544,0.0026921188313282,31.874557906006785,368.3307144610852,46.04133930763565,34.40471165644172,196470651.28834355,8.447032859244729,MISC,96,512,8,1572
28.6924715633038,5.608921734795613,0.0082807586723234,34.30967405677173,46.24831712789828,23.12415856394914,50.084311073744885,356628485.5927128,7.087238285144566,T4,96,512,2,923
12.898693867334169,2.483105289546252,0.00268925,15.384488406880417,34.267700775581694,17.133850387790847,15.149542021010506,122088739.0990991,5.1023720349563035,T4,96,512,2,121
16.195465600913504,1.8515592464055528,0.0032641509433962,18.05028899826245,48.086726998491706,24.043363499245853,17.831684938395778,70350004.35220125,3.5930115635997986,T4,96,512,2,62
26.26473702422145,5.94823293079424,0.002535473365899,32.215505428381576,84.6026474686484,42.3013237343242,49.51265404275093,265378732.55111524,5.498839368616529,T4,96,512,2,5388
4.727999260172626,1.2984220138203355,0.0061176035502958,6.032538877543257,22.113961519486928,11.056980759743464,6.209491245376079,38040607.152726375,2.535009861932939,T4,96,512,2,1258
22.42482389011528,16.676388370951916,0.0027906862745098,39.104002947341705,465.6532614026484,58.20665767533105,40.743308055752415,972143089.7278744,7.633668218573879,V100M32,96,384,8,2105
7.007670346211741,1.9395170511534603,0.0029055513690027,8.950092948734204,46.0,23.0,8.887445253702356,89082623.34759627,2.975194186920571,T4,96,512,2,1186
15.424344592891352,4.467277651801461,0.0276664988673546,19.91928874356017,11.391482194417708,5.695741097208854,14.935528058645096,475860148.6144121,5.979087931468884,P100,64,512,2,205
13.96273210852382,3.2036561965811963,0.0171466438648995,17.183534948969918,78.84469130527665,39.42234565263833,10.641431958983125,193954308.22863248,4.11108737449263,P100,64,512,2,10755
32.490368782161234,43.11180808823529,0.0016509064184223,75.60382777681495,81.75404213620773,10.219255267025966,389.3993204311612,413468069.8924732,20.485864877815047,MISC,96,512,8,1358
28.63803127641589,2.9376330321285136,0.0037269984917043,31.579391307036108,45.64717691342535,22.823588456712674,31.124780567411488,295481715.9331826,5.961847389558232,T4,96,512,2,21
22.80361051829268,1.9124349092538648,0.0029249051833122,24.71897033272985,37.77813284638211,18.889066423191053,24.73378066575468,55049057.34528487,4.233120437956204,T4,96,512,2,6037
42.01567626953126,9.199836550207673,0.000722900390625,51.21623572012957,259.9450549450549,32.49313186813186,63.67515360195361,889113582.4876672,15.825598436736689,MISC,96,512,8,3782
19.0714861195542,4.728647416413374,0.0038476807778002,23.80398121674537,20.934980757545063,10.467490378772531,14.925739059967588,135067573.11575627,6.877881116053376,P100,64,512,2,14577
5.874031581813233,1.7614464509656385,0.002659961946181,7.638137994725053,47.77791687531297,23.888958437656484,7.785718906720161,16518011.774025977,2.9962387161484454,T4,96,512,2,362
20.00843521326056,4.389935654652819,0.0028095141700404,24.401180382083417,24.48147398258757,12.240736991293785,16.155489284270118,176522979.67761558,5.326192400970089,P100,64,512,2,14567
30.24975868820362,9.955284385707293,0.0041204111600587,40.209163485070974,76.50890279114533,38.254451395572666,27.02893171806168,542131795.4500978,5.0949583945178665,P100,64,512,2,2987
19.292705128205125,3.1645872329603253,0.0020243271221532,22.45931668828761,28.73007246376812,14.36503623188406,13.958532151898735,213579984.1229193,7.157160963244612,P100,64,512,2,65
14.768371067415734,1.8674798417017069,0.0074662698412698,16.64331717895871,24.634677219886232,12.317338609943116,16.53412666996536,75855764.68811882,2.828097947069008,T4,96,512,2,903
21.783007833482536,35.07959529675252,0.0019494067606895,56.86455253699575,176.08683974932856,22.01085496866607,100.96285493619878,358664546.0474485,14.550581915846015,V100,96,512,8,7504
34.79315784265216,10.578810650887574,0.0009855253306713,45.3729540188704,227.39902489094175,28.42487811136772,58.004952464788744,461067232.0132013,13.994245684263197,MISC,96,512,8,83
13.354847790839074,8.53102877989461,0.0037454398054316,21.88962201053912,107.04289489733684,53.52144744866842,13.954169546655825,256602786.6097561,4.0056899004267414,P100,64,512,2,14193
7.096164309683608,1.6548536176329658,0.0027005155257163,8.75371844284229,41.63084495488105,20.815422477440524,9.034527375104828,32619295.25867243,3.1781739858801004,T4,96,512,2,68577
19.62398206278027,7.427380823034087,0.0081336956521739,27.059496581466533,48.508562109268816,24.254281054634408,19.60387595212187,215999915.61131024,6.784691629955947,P100,64,512,2,49508
15.13215840487399,2.6873254716981134,0.0033840417598806,17.822867918331987,42.226702076291645,21.113351038145822,19.66026409937888,95859174.08552793,5.081926514399205,T4,96,512,2,414
9.401698652735773,3.608225018596578,0.002987117993696,13.012910789326046,33.63577799801784,16.81788899900892,20.63995231607629,194269565.5726759,2.6465699044783526,T4,96,512,2,62288
4.1456914237668165,1.7938639540688963,0.0029829957489372,5.942538373584652,23.07099440797472,11.53549720398736,6.23816783216783,12498978.817518247,2.6961298377028715,T4,96,512,2,162
30.08648811544992,5.212040190906807,0.0068578629032258,35.305386169259954,69.22029640793771,34.610148203968855,43.34459964815281,280534133.71859294,7.829542614346414,T4,96,512,2,49
14.343096982202734,2.7690596071347926,0.0027553696586027,17.114911958996128,37.15615350683723,18.578076753418614,16.8151467931346,63946316.98283649,7.909706546275394,T4,96,512,2,6967
18.08869313976658,2.446750749250749,0.0034921190893169,20.53893600810665,36.262921348314606,18.131460674157303,21.10608593554834,101015654.65767115,5.882147315855181,T4,96,512,2,208
24.952883408071752,7.32822734063745,0.016677130044843,32.297787878754036,262.77639442231083,32.847049302788854,41.94354357569721,570384887.7210461,16.58775205377147,MISC,96,512,8,343
4.062509261486649,1.8578772267693788,0.0053654956689124,5.925751983924941,43.53246753246753,21.766233766233764,6.8442581188357,151023653.38146812,1.7671957671957672,T4,96,512,2,2528
34.03159981386692,5.6907034627004425,0.007716976744186,39.73002025331153,71.85677749360613,8.982097186700766,41.31185647825075,816763421.4933705,,MISC,96,512,8,6000
15.15014216044867,7.440067333495972,0.0026621951219512,22.59287168906659,33.668861253352844,16.834430626676422,14.789741526456964,446730994.89756095,4.770355923939542,P100,64,512,2,1797
22.511559875209983,13.884520633397312,0.0016645068394528,36.39774501544675,14.032835820895526,7.016417910447763,71.5144530977855,84541729.59452736,3.053411022092741,P100,64,512,2,500
6.800402839643652,2.011798860540005,0.003741670810542,8.8159433709942,13.653207827594748,6.826603913797374,9.00482185332012,182562702.7106045,3.129551647262818,T4,96,512,2,931
9.284617536847364,3.6918235882058967,0.0044655516724912,12.98090667672575,34.22751450676983,17.113757253384914,8.897476642518109,94153849.8474034,5.530804542159941,P100,64,512,2,780
12.633185643564357,2.900308358061326,0.0027115337120276,15.536205535337707,82.34362648221344,41.17181324110672,9.350803819444446,58790987.62817322,3.977190876350541,P100,64,512,2,998
43.38124375294672,20.45179844413013,0.0008429615656684,63.83388515864252,229.32961821199905,28.66620227649988,233.9388427046264,501696643.27402127,12.66516373991457,MISC,96,512,8,3474
23.35610736196319,2.304635018258697,0.0028150579995622,25.66355743822145,24.82047335000962,12.41023667500481,28.662370413064355,133264413.15367208,2.0457604306864066,T4,96,512,2,18741
4.047903047091412,1.3744915553314845,0.0026037878787878,5.424998390301684,31.966725485253345,15.983362742626673,5.315241700201207,65288847.09008097,2.073355180236955,T4,96,512,2,525
5.786484880920524,1.5462842003853563,0.0027236714975845,7.335492752803464,9.12575867929109,4.562879339645545,7.330393681652491,161787060.70836294,2.329761904761905,T4,96,512,2,2002
28.224512561634175,10.179961746069,0.0112596762843068,38.41573398398747,74.5062162796153,9.313277034951913,46.624454950727355,440004941.30774385,19.48193336461755,MISC,96,512,8,4054
17.193820306609698,1.8292098859315595,0.0098095115681233,19.03283970410937,19.06615969581749,9.533079847908745,18.44182804878049,141819868.81185633,3.1164951041928197,T4,96,512,2,560
27.93435348621728,11.688844763670064,0.0007009497336113,39.623899199620965,171.90479499652542,21.488099374565678,111.14051610660488,678437875.2837619,13.974044032444963,MISC,96,512,8,5234
43.186784978648575,20.30457074641869,0.0015335342878673,63.492889259355145,97.81286109017832,12.22660763627229,314.9579655778895,331506622.96278846,18.18272095332671,MISC,96,512,8,231
19.61894038076152,4.454658903080392,0.0045171550212872,24.0781164388632,76.28038085692809,38.140190428464045,16.469476703406812,528748261.1833455,5.615673510265398,P100,64,512,2,394
23.830615716556892,27.41615515674693,0.0008538688450192,51.24762474214885,280.42114817336056,35.05264352167007,70.26469968196274,703126817.6,13.802598586733527,MISC,96,512,8,6542
13.200631708960252,2.4650313310716427,0.0039543360704986,15.669617376102392,46.91083183722321,23.455415918611607,15.419875648702597,123244593.821885,4.383479648842777,T4,96,512,2,15483
19.194671534653462,20.14862871287129,0.0015181885671863,39.34481843609194,243.8737311215648,30.4842163901956,450.0379054221341,811156380.6930692,13.898514851485148,MISC,96,512,8,958
16.170662484624845,2.0636182941903587,0.0023979366249078,18.236678715440114,40.284626719056966,20.142313359528483,11.030460294117647,212337729.44362384,4.141456239274332,P100,64,512,2,1751
11.688325242718449,2.076458035288508,0.0031912626531699,13.767974540660123,43.48522402287893,21.742612011439466,13.481363203050526,119002449.59199788,3.51107934238742,T4,96,512,2,3118
12.440787458113933,1.9866332295906155,0.0025974150311153,14.430018102735664,36.722288723964574,18.361144361982287,14.102582136015323,68858046.34905435,5.424097537652402,T4,96,512,2,3077
20.88960852314475,8.835452433465669,0.018020717014399,29.743081673624825,30.08596620132256,15.04298310066128,21.231652902277737,275976664.35339123,6.761240082280343,P100,64,512,2,43520
8.016781049157547,0.791918729277508,0.00411594651001,8.812815724945066,9.598427018274348,4.799213509137174,8.614935755051674,64582499.69872734,6.240107983031237,T4,96,512,2,135417
11.423725673758865,2.276540020010005,0.0076863089267803,13.70795200269565,92.51787946986748,46.25893973493374,14.036185481852314,47012571.04354354,5.232058014503626,T4,96,512,2,262
14.058704054054056,2.986700090130689,0.0031466816647919,17.048550825849535,110.66636650157588,55.33318325078794,17.271317281728173,171271941.77146718,3.9950472760018014,T4,96,512,2,7763
27.173495349975532,7.583316691140479,0.0043092556317335,34.761121296747746,227.05335291238376,28.38166911404797,51.07224865394028,483005685.48458153,7.061429270680372,V100M32,96,384,8,1462
14.695942753623187,13.637349129593812,0.0007040347910123,28.333995918008014,215.15394088669947,26.894242610837434,236.97588325,,12.51137215696076,MISC,96,512,8,90
19.17750391705069,6.518046554505648,0.003524193548387,25.69907466510473,29.911961281401247,14.955980640700623,30.59143479262673,89258069.28094031,3.142219245367268,P100,64,512,2,5518
34.47862274024738,11.946039486203617,0.001092768791627,46.42575499524264,163.35601072909046,20.419501341136307,89.64466455232984,927080894.9249464,15.040569395017796,MISC,96,512,8,1594
17.546705642565975,3.7303226775370097,0.0061345493562231,21.283162869459208,39.2466194462331,19.62330972311655,14.620895493562234,151716745.299292,6.114138596867624,P100,64,512,2,10301
19.597859073842304,47.15280220330496,0.0036452905811623,66.75430656772842,229.2325406758448,114.6162703379224,61.622708886107645,112500758.19590203,9.825619214410809,P100,64,512,2,253
14.793511464304324,21.783733976029183,0.0027915581031787,36.58003699843668,18.373534774680905,9.186767387340453,94.6770885647304,26923388.619432144,6.535956227201668,P100,64,512,2,37
23.253879242954124,5.904600575894692,0.0054359448899856,29.163915763738803,63.55386513157895,31.776932565789476,22.201425046267733,136323356.02014616,4.942434210526316,P100,64,512,2,13060
8.384018226600986,2.166707688528617,0.0028165406196633,10.553542455749268,80.94386323041593,40.471931615207964,10.59107451678535,37196127.18245968,3.501386438114444,T4,96,512,2,51
41.54040365823101,5.702683867735471,0.0021350200400801,47.24522254600657,19.474438604873388,9.737219302436694,33.945070874029554,167407867.32031053,6.648134234911095,P100,64,512,2,112
6.6574629909365575,1.6226241188318231,0.0083927941546989,8.28847990392308,27.18479355488419,13.592396777442096,4.996724137931035,71735832.11295034,4.554968553459119,P100,64,512,2,27
21.281246952706,8.44789780487805,0.0085262131187515,29.737670970702805,274.1986986986987,34.27483733733734,39.305011514392994,442431110.6606606,6.641051314142678,V100M32,96,384,8,146
33.98221049114601,8.664492649515536,0.0007050853128136,42.64740822597437,534.0113617376776,66.7514202172097,44.73853425802138,380571019.32141066,14.608688387635755,MISC,96,512,8,33797
40.44017077754287,8.888669093471115,0.0017641531595019,49.33060402417348,417.9346144832435,52.241826810405435,76.2066981664316,806427908.6425552,12.459224441833134,MISC,96,512,8,4326
3.8203994483450354,1.3237705410821643,0.0071534418022528,5.151323431229453,5.255755755755756,2.627877877877878,5.2064942413620425,33582099.76959679,1.9952428642964448,T4,96,512,2,97
11.832513378344586,5.5489347173586765,0.0026495,17.384097595703267,29.97425,14.987125,10.690973993498371,377185866.8725,6.6415,P100,64,512,2,196
12.14325472411187,2.551405997983871,0.0005293524817334,14.695190074577472,28.659274193548388,3.5824092741935485,15.3761640625,89090215.41950114,10.142605190224238,V100,96,512,8,143
17.21515056244592,5.793292774711491,0.0022875094244785,23.010730846581893,37.058705469142,18.529352734571,29.070459934689776,18530514.778349254,2.1530356246864017,T4,96,512,2,243
58.44241416893733,10.952421991084693,0.002826560951437,69.39766272097346,147.7572454793163,18.46965568491454,174.68444513252416,963813156.8773234,15.241268268516224,MISC,96,512,8,1031
12.782273402674589,3.3647153465346538,0.0040623762376237,16.151051125446866,49.300990099009894,24.650495049504947,9.468595544554455,246431549.16336635,3.697277227722772,P100,64,512,2,1031
31.231273345079284,7.964599647710115,0.0034078549848942,39.19928084777429,159.42813994462622,19.928517493078278,53.71097482376636,290654161.0869565,17.768185250440474,MISC,96,512,8,22
21.074870365762628,22.695849403578528,0.0088583499005964,43.77957811924176,610.9828486204325,76.37285607755406,41.17851652995277,1569684763.6092467,11.096517412935324,V100,96,512,8,545
14.12954722963952,2.2316797856305484,0.0020166722240746,16.36324368749414,42.916389073950704,21.458194536975352,9.877389277389277,185681348.64324957,5.176960213084733,P100,64,512,2,30669
7.544531418822862,2.299569563033652,0.0069452573158425,9.851046239172357,89.45303867403317,44.72651933701658,9.926694821518351,92476420.21859296,3.537050992213012,T4,96,512,2,62
58.46775643666325,1.557232005936186,0.0020191236988622,60.027007566298295,42.79293699186992,21.39646849593496,73.16041737125288,38126335.53058322,4.300120336943442,T4,96,512,2,5442
5.802546774193551,4.720678407350689,0.0037668965517241,10.526992078095963,372.4142441860465,46.551780523255815,10.568327586206896,742150781.8562875,4.668639053254439,V100,96,384,8,142
15.833810699588476,3.0170241954996366,0.0020655698040164,18.85290046489213,36.44104495175336,18.22052247587668,14.117062424389063,352666074.5221389,4.360093896713615,P100,64,512,2,2349
18.260468705749076,1.962468021814576,0.0026359572883039,20.22557268485196,12.315241635687732,6.157620817843866,23.144412844036697,50707664.06422018,2.4678545629665303,T4,96,512,2,1458
30.786328304292393,10.093686866554055,0.0016394426580921,40.88165461350454,223.1906897288063,27.898836216100786,48.39202671434581,431233417.7827231,13.673400673400671,MISC,96,512,8,12065
31.52458704557091,7.479609923664122,0.0030739409499358,39.00727091018497,287.68486096807413,35.96060762100927,51.63632881684007,332920117.18374646,10.582384206529992,MISC,96,512,8,170
1.817679268903355,1.0416694465504168,0.0028161580790395,2.862164873532811,37.182364729458925,18.591182364729463,2.8889516048144435,7596317.089133088,2.0814536340852134,T4,96,512,2,311
10.69855351681957,2.4523970925784235,0.0031477707006369,13.154098380098636,99.00815702268672,49.50407851134336,13.51142580316165,183443574.8317185,3.367482161060144,T4,96,512,2,84
26.50653614457831,3.871882716049383,0.0048637532133676,30.383282613841057,79.38574938574939,39.692874692874696,29.579704871060173,,7.205128205128204,T4,96,512,2,21
12.67993327581248,1.96890346907994,0.0027237040764972,14.65156044896892,51.66398592611209,25.831992963056045,14.608544883077696,52817921.25283018,3.627041970344308,T4,96,512,2,214
9.075994976203066,2.166121247654784,0.0075337250293772,11.249649948887226,64.80038666022233,32.400193330111165,14.253194390715668,84531167.91102515,2.999516674722088,T4,96,512,2,2307
8.025428089887642,1.8836056303549569,0.0027800931600882,9.911813813402688,28.50991432068544,14.25495716034272,9.857852667645618,23719850.56876685,4.627815866797258,T4,96,512,2,1340
51.05903108525722,9.28791237956735,0.0030581818181818,60.35000164664275,168.90743771594836,21.113429714493545,127.13658257548197,740654967.448627,15.754545454545456,MISC,96,512,8,22975
57.639003213588886,14.54373432115782,0.0009857602204869,72.18372329496721,269.9264705882353,33.74080882352941,147.99623867979153,613285708.5456232,14.31797128300139,MISC,96,512,8,73763
19.650753792725283,4.36998937652386,0.0028479883488075,24.02359115759795,50.727667709419535,25.363833854709767,24.68967813097099,137585921.2497781,5.595752089136491,T4,96,512,2,26927
13.21254900676708,5.240043896047172,0.0088705522811613,18.461463455095416,18.77455259711916,9.38727629855958,12.196599781659389,250560996.74743503,4.26461671719359,P100,64,512,2,9295
5.312343177189409,3.922945184198845,0.002770717618307,9.23805907900656,48.733905579399135,24.366952789699567,9.15099841736378,18044369.696901154,2.079286198328439,T4,96,512,2,6732
11.952344705882355,5.713566381987578,0.0027608123354644,17.668671900205396,45.81659874027417,22.908299370137087,24.576568128425997,195489530.3618168,4.655185610409491,T4,96,512,2,2486
35.491345181476845,2.043841723015277,0.0021556167125344,37.53734252120466,12.520781171757632,6.260390585878816,44.05698627498194,19162507.04881101,2.6406406406406413,T4,96,512,2,262
23.103190095047523,6.298453363340834,0.0026459114778694,29.404289369866227,94.1817954488622,11.772724431107775,32.77105926481621,291852085.49637413,14.515378844711178,MISC,96,512,8,205
17.684795275590552,6.555738010021473,0.0009386634844868,24.24147194909652,218.0985209923664,27.2623151240458,23.30760781544256,240467916.91316795,9.410219675262654,MISC,96,512,8,3190
8.632655488540411,2.0293477316602315,0.0026779252110977,10.66468114541174,79.86520376175548,39.93260188087774,11.053745055475156,537843628.6707518,1.8453314326443333,T4,96,512,2,2532
29.037807328015948,2.9787077420960917,0.0039935162094763,32.02050858632152,42.476949912783454,21.238474956391727,19.685934462995263,84471531.42430279,6.570790974460699,P100,64,512,2,1767
39.52902351212344,12.314304603330068,0.0013528403525954,51.844680955806105,182.86655239960828,22.858319049951035,142.00090132223312,222927346.20284176,12.392507345739473,MISC,96,512,8,1401
27.56913282369804,2.693548780487805,0.0067366028708133,30.269418207056656,39.62652329749104,19.81326164874552,19.30435746714457,193042429.6106068,8.986606075101651,P100,64,512,2,4172
12.11188423586041,31.811954742416948,0.0036592824464242,43.92749826072378,472.9049338146811,59.11311672683514,40.91821028598896,1207643322.5806446,4.232065479056331,V100,96,512,8,2683
26.56093271635817,12.541980230230232,0.0030535401551163,39.10596648674352,239.1538653990493,29.894233174881162,83.52266058029015,363405823.4617309,12.27470602952214,MISC,96,512,8,181
9.48558770868618,2.298555394291243,0.0093225260101621,11.793465628987589,8.74933462375998,4.37466731187999,7.1536823130897655,138348412.3789932,5.372368739414469,P100,64,512,2,2594
17.975600611309222,1.8771517083120857,0.0030733197556008,19.855825639376903,65.69033078880409,32.845165394402045,20.20098447442097,70257055.79322638,2.823364723848308,T4,96,512,2,213
8.8483098094566,6.74955448340786,0.0042727058823529,15.602136998746817,100.37255381604696,50.18627690802348,9.680438523588364,488825446.42385733,3.0420743639921723,P100,64,512,2,1875
11.883720181177653,1.9984322418136016,0.0023122798188223,13.884464702810074,93.76220432813288,46.88110216406644,14.262695597484276,90665350.49559748,4.016612131890259,T4,96,512,2,52
8.576427315196481,2.12754726487524,0.0029906137184115,10.706965193790133,38.82653550863724,19.41326775431862,10.82030780312125,119308736.34596927,10.14803262955854,T4,96,512,2,2744
17.980738626730712,2.3951740005028914,0.0081192938209331,20.384031921054536,52.76802737716939,26.384013688584695,20.35963622641509,181845791.9491952,3.1199396530047774,T4,96,512,2,12
13.354855932203384,4.19468189233279,0.0083982300884955,17.55793605462467,29.84170471841705,14.920852359208524,22.264767628205128,39213613.401898734,4.583056478405315,T4,96,512,2,61
13.127411588411588,4.246573176823177,0.0007853036740814,17.37477006890885,151.12065950537095,18.89008243817137,16.817480509745124,506424895.6043956,16.65806927044952,MISC,96,512,8,281
23.91492235226948,4.1383034961567065,0.0031159672212565,28.05634181564745,52.60272614622057,26.301363073110284,42.370745490486776,232918161.14232585,4.835521426802081,T4,96,512,2,664
29.27045579659435,7.374063477246207,0.0023848308051341,36.646904104645685,179.78189876370422,22.472737345463027,39.08037587494167,694147055.996267,16.03103126458236,MISC,96,512,8,4643
23.88483191437605,9.736833090024332,0.0013339819995135,33.6229989863999,412.17023346303495,51.52127918287937,34.47655714980545,418244890.5375821,13.7345498783455,MISC,96,512,8,2096
43.10914634760706,8.069406045340049,0.0041183879093198,51.18267078085643,194.98690176322415,24.37336272040302,64.0472938806346,921765500.7556672,14.361530715005037,MISC,96,512,8,80
11.401689084065245,2.57423964868256,0.0028520190619513,13.978780751809756,69.12067235323633,34.560336176618165,14.317158816276203,21571541.314271387,3.988955823293173,T4,96,512,2,212
34.23345207373272,17.307710829493086,0.0005032258064516,51.54166612903226,200.1539170506913,25.01923963133641,147.69786204514048,445796690.95499456,9.614196819543674,MISC,96,512,8,5393
13.8685921346385,3.0752879464285714,0.0031415321195465,16.947021613186614,27.503852080123263,13.751926040061631,10.397096668956042,204485955.97527468,7.690431197388763,P100,64,512,2,27710
21.089452470384284,3.4123234704112337,0.0026186009112838,24.5043945417068,51.69057171514544,25.84528585757272,25.318808126410843,225333882.7768014,3.030386740331492,T4,96,512,2,265
27.838258602711157,21.20272419186653,0.0016852672750977,49.04266806185279,127.35835287985404,15.919794109981755,64.02755228161669,669147944.5728862,15.456016705820934,MISC,96,512,8,366
16.665642965204235,2.641681852888776,0.003123160340821,19.310447978433828,42.4975845410628,21.2487922705314,18.88120385395537,102196750.56760848,7.653242147922999,T4,96,512,2,83
17.464768613687642,2.630483571607725,0.0028476023098167,20.098099787605182,53.71690070210632,26.85845035105316,19.9184517422913,158516006.04010025,4.149523331660813,T4,96,512,2,223
23.32471219091432,5.13586474858833,0.0034176084099868,28.46399454791264,70.07048092868989,35.035240464344945,37.29637537455734,62498732.89905091,7.125191619826263,T4,96,512,2,424
14.853527818448024,1.8392026927784573,0.00183531987351,16.694565831099993,20.09066138221452,10.04533069110726,10.441082037129956,182698198.39979932,3.64283922748934,P100,64,512,2,134
11.30044193031638,2.970995994392149,0.0057418902683219,14.277179814976853,86.9128954745695,43.45644773728475,8.870327993592312,251229516.25924483,4.3454144973968765,P100,64,512,2,15237
36.50947512195122,61.71370999999999,0.0003787213274768,98.2235638432787,236.9587603709126,29.619845046364073,1215.2593634146342,301524926.5121951,15.765007320644214,MISC,96,512,8,1883
40.309774795554624,9.857008177815054,0.0009154604573106,50.16769843382699,166.51352484797653,20.814190605997066,78.0580620675194,690208222.0591319,14.780037743761795,MISC,96,512,8,11985
14.66143401619819,3.9163802716225873,0.0131272640610104,18.59094155188179,22.86803239637923,11.434016198189616,13.205233500119132,230493440.55992377,6.094092424964267,P100,64,512,2,3409
18.341887282528788,24.16944085231448,0.0041303282704556,42.51545846311373,536.5984345351044,67.07480431688805,41.44066344485749,1132444240.1486988,5.591877166914314,V100M32,96,384,8,899
6.0812046827794575,1.4676640506329113,0.0026146341463414,7.551483367558709,83.94743524631792,41.97371762315896,7.397293094758066,18653872.34642497,3.385933955129821,T4,96,512,2,61
1.1430971551261404,1.14509826726798,0.0026632580261593,2.29085868042028,6.5836298932384345,3.2918149466192173,2.334547483380817,55494719.02589689,1.4461319411485525,T4,96,512,2,3654
47.27450139487701,10.552962953565087,0.0045837138508371,57.83204806229293,322.05327245053275,40.25665905631659,89.41506468797562,391396880.8192298,22.27060613745879,MISC,96,512,8,33
12.734840156901202,34.32025447413581,0.0013785836804704,47.056473214717464,72.1061014457241,36.05305072286205,34.81870262319196,584457028.75,3.0605540573670016,P100,64,512,2,2092
5.453801437778879,1.55847301980198,0.0028755874350729,7.0151500450159325,65.59698169223157,32.79849084611578,6.921202525377566,30020595.06930693,2.016097077761268,T4,96,512,2,907
